blue,-31.76619228592189,-37.43387417481656,0,0.01,0.01,0
blue,-33.66527628641542,-35.84207297706479,0,0.01,0.01,0
blue,-36.04944388901805,-35.22839925791775,0,0.01,0.01,0
blue,-38.52465707860692,-35.50518306105955,0,0.01,0.01,0
blue,-41.00884921840549,-35.622648656899386,0,0.01,0.01,0
blue,-43.39758339492698,-34.96185672325035,0,0.01,0.01,0
blue,-45.441922076730194,-33.55244019775668,0,0.01,0.01,0
blue,-47.07786389364743,-31.677983943091647,0,0.01,0.01,0
blue,-48.38099265616411,-29.555775846314035,0,0.01,0.01,0
blue,-49.44105235560866,-27.30116372079158,0,0.01,0.01,0
blue,-50.32528010176412,-24.9714953919582,0,0.01,0.01,0
blue,-51.08131022367506,-22.596899475502283,0,0.01,0.01,0
blue,-51.73304245750019,-20.191592535189585,0,0.01,0.01,0
blue,-52.255216722923706,-17.755029702633422,0,0.01,0.01,0
blue,-52.62005751305296,-15.290081303679443,0,0.01,0.01,0
blue,-52.82168361253496,-12.806405533143334,0,0.01,0.01,0
blue,-52.87291729023078,-10.315031909138156,0,0.01,0.01,0
blue,-52.77394284054513,-7.825133797286185,0,0.01,0.01,0
blue,-52.51323448289681,-5.347043780936033,0,0.01,0.01,0
blue,-52.07024096131997,-2.8951429678532037,0,0.01,0.01,0
blue,-51.414305021356626,-0.491739788825555,0,0.01,0.01,0
blue,-50.50603906490181,1.827546694338622,0,0.01,0.01,0
blue,-49.299807909283146,4.005843081994357,0,0.01,0.01,0
blue,-47.75551009486766,5.95763413315855,0,0.01,0.01,0
blue,-45.86349558736276,7.57288440868075,0,0.01,0.01,0
blue,-43.68470342462422,8.775122758028061,0,0.01,0.01,0
blue,-41.33078628146646,9.58626959985601,0,0.01,0.01,0
blue,-38.8860970864303,10.062550034978656,0,0.01,0.01,0
blue,-36.40275663237617,10.260010697037998,0,0.01,0.01,0
blue,-33.911549837644955,10.223719944782516,0,0.01,0.01,0
blue,-31.431459192995575,9.98418611814607,0,0.01,0.01,0
blue,-28.976425288884755,9.55837475156656,0,0.01,0.01,0
blue,-26.558252968306064,8.957242334367649,0,0.01,0.01,0
blue,-24.18258922787585,8.204943253523183,0,0.01,0.01,0
blue,-21.845401475498534,7.33997820114466,0,0.01,0.01,0
blue,-19.53299785037322,6.4104473102925255,0,0.01,0.01,0
blue,-17.22521540517232,5.469437010779572,0,0.01,0.01,0
blue,-14.900768270841809,4.5706125437887835,0,0.01,0.01,0
blue,-12.54322164721107,3.7630530491820195,0,0.01,0.01,0
blue,-10.144957970588521,3.0864760989741598,0,0.01,0.01,0
blue,-7.7079892829310666,2.5666863890501475,0,0.01,0.01,0
blue,-5.241188876274379,2.2146818120780836,0,0.01,0.01,0
blue,-2.757605319067167,2.0099148140899246,0,0.01,0.01,0
blue,-0.26758687283570737,1.9069309904014915,0,0.01,0.01,0
blue,2.2243954064409195,1.8730182728461813,0,0.01,0.01,0
blue,4.7166178181932565,1.8837510540027722,0,0.01,0.01,0
blue,7.208620017110249,1.91968258357538,0,0.01,0.01,0
blue,9.700502130808502,1.9634047398022858,0,0.01,0.01,0
blue,12.192524483818346,1.9978222802206886,0,0.01,0.01,0
blue,14.684756670905358,2.0044078427400365,0,0.01,0.01,0
blue,17.17657275234467,1.96081247985461,0,0.01,0.01,0
blue,19.66563417090356,1.8377249684181436,0,0.01,0.01,0
blue,22.145478359152236,1.5930384417003154,0,0.01,0.01,0
blue,24.59926795094148,1.1620874140443362,0,0.01,0.01,0
blue,26.98248654566831,0.4411369767054083,0,0.01,0.01,0
blue,29.178929674752965,-0.7235105832301088,0,0.01,0.01,0
blue,30.93437710836477,-2.4748195821556322,0,0.01,0.01,0
blue,31.926630854964884,-4.744328542619854,0,0.01,0.01,0
blue,32.071939857809895,-7.222219797475546,0,0.01,0.01,0
blue,31.57018149410598,-9.658081494595919,0,0.01,0.01,0
blue,30.44837983453027,-11.872473445574215,0,0.01,0.01,0
blue,28.684613650641467,-13.61787754196365,0,0.01,0.01,0
blue,26.48448031716984,-14.773527953461397,0,0.01,0.01,0
blue,24.08252573048503,-15.426221153253493,0,0.01,0.01,0
blue,21.611054708569554,-15.737898828276585,0,0.01,0.01,0
blue,19.121419441668223,-15.843303654725176,0,0.01,0.01,0
blue,16.62924899151895,-15.837830080602416,0,0.01,0.01,0
blue,14.137382159952296,-15.793345298204514,0,0.01,0.01,0
blue,11.645250444091687,-15.773845496737394,0,0.01,0.01,0
blue,9.154467397396019,-15.849897979712992,0,0.01,0.01,0
blue,6.678032051030783,-16.11994949364548,0,0.01,0.01,0
blue,4.270644771906532,-16.74878929952945,0,0.01,0.01,0
blue,2.142084297204377,-18.01639795783936,0,0.01,0.01,0
blue,0.7532546071503958,-20.061161430172646,0,0.01,0.01,0
