blue,-4.152389990611482,-23.471703233367506,0,0.01,0.01,0
blue,-5.283561541516974,-21.2555342938078,0,0.01,0.01,0
blue,-6.4228842829926975,-19.04352541802912,0,0.01,0.01,0
blue,-7.5154402965116915,-16.808177198477836,0,0.01,0.01,0
blue,-8.494796348850663,-14.521339368144424,0,0.01,0.01,0
blue,-9.275504594200171,-12.160077058808412,0,0.01,0.01,0
blue,-9.743272285046608,-9.718794245469695,0,0.01,0.01,0
blue,-9.765251049573237,-7.234999201341935,0,0.01,0.01,0
blue,-9.246110700003598,-4.807347966294117,0,0.01,0.01,0
blue,-8.191705970908394,-2.5594043548682635,0,0.01,0.01,0
blue,-6.665246485504049,-0.6021757871385347,0,0.01,0.01,0
blue,-4.661638881895804,0.8530672676790942,0,0.01,0.01,0
blue,-2.261963236790052,1.4393048197991476,0,0.01,0.01,0
blue,0.22525410365464893,1.502597193662055,0,0.01,0.01,0
blue,2.7134147253740792,1.509549038773514,0,0.01,0.01,0
blue,5.2015886795377,1.5011016254527334,0,0.01,0.01,0
blue,7.689759000582306,1.5064068038664686,0,0.01,0.01,0
blue,10.177471555754856,1.552382787088817,0,0.01,0.01,0
blue,12.662784807266469,1.6691154699906292,0,0.01,0.01,0
blue,15.140338740740141,1.8955187505327444,0,0.01,0.01,0
blue,17.596031961977346,2.2916360685129717,0,0.01,0.01,0
blue,19.990444961458053,2.96023134551659,0,0.01,0.01,0
blue,22.192352363167075,4.100750654257681,0,0.01,0.01,0
blue,23.73313871660376,6.013166947616412,0,0.01,0.01,0
blue,24.127071139281796,8.45485363772439,0,0.01,0.01,0
blue,23.933936897189895,10.933496181921804,0,0.01,0.01,0
blue,23.507168328278922,13.384422808908539,0,0.01,0.01,0
blue,22.98954254844257,15.818137190232491,0,0.01,0.01,0
blue,22.467792277318893,18.250985881635124,0,0.01,0.01,0
blue,22.020058793665115,20.69831601041269,0,0.01,0.01,0
blue,21.742284754902826,23.170007501929938,0,0.01,0.01,0
blue,21.781156079013854,25.65490215637419,0,0.01,0.01,0
blue,22.360058365296197,28.066443194977275,0,0.01,0.01,0
blue,23.692717986545603,30.150064257432163,0,0.01,0.01,0
blue,25.67933515307368,31.63019733994105,0,0.01,0.01,0
blue,27.994938806430753,32.525835370563996,0,0.01,0.01,0
blue,30.44196110266151,32.96053154721017,0,0.01,0.01,0
blue,32.92719320733572,33.033636217863105,0,0.01,0.01,0
blue,35.402770455183614,32.79865892013114,0,0.01,0.01,0
blue,37.83383920825061,32.27535273542246,0,0.01,0.01,0
blue,40.18231000488508,31.45863190251044,0,0.01,0.01,0
blue,42.39973664724181,30.33403609924096,0,0.01,0.01,0
blue,44.528391445315236,29.045799262047318,0,0.01,0.01,0
blue,46.81515550294111,28.111335245242664,0,0.01,0.01,0
blue,49.214884130143645,28.635754878663626,0,0.01,0.01,0
blue,51.33479299228463,29.931697177940713,0,0.01,0.01,0
blue,53.2931086745171,31.46589674068845,0,0.01,0.01,0
blue,55.19850027510135,33.066058646150665,0,0.01,0.01,0
blue,57.13129996896066,34.6327299243117,0,0.01,0.01,0
blue,59.16685114074711,36.061850915207316,0,0.01,0.01,0
blue,61.37757910520571,37.195937986560466,0,0.01,0.01,0
blue,63.7882990748724,37.77393344653143,0,0.01,0.01,0
blue,66.25910844852366,37.584115851843485,0,0.01,0.01,0
blue,68.57895287934069,36.7036544988015,0,0.01,0.01,0
blue,70.64693994126957,35.32732882619814,0,0.01,0.01,0
blue,72.44900590077766,33.615060141269346,0,0.01,0.01,0
blue,74.00124799612647,31.67241047426259,0,0.01,0.01,0
blue,75.32000147369969,29.563879580638755,0,0.01,0.01,0
blue,76.41401854223274,27.330330618929047,0,0.01,0.01,0
blue,77.28055317159216,24.999028173083232,0,0.01,0.01,0
blue,77.90321531565486,22.591226870568065,0,0.01,0.01,0
blue,78.27181565344289,20.131542361176237,0,0.01,0.01,0
blue,78.43959500037919,17.649456078800775,0,0.01,0.01,0
blue,78.4958556579744,15.161970947810637,0,0.01,0.01,0
blue,78.55622062168823,12.674631233015823,0,0.01,0.01,0
blue,78.81713017152693,10.202410467833907,0,0.01,0.01,0
blue,79.77477454149314,7.93540807784332,0,0.01,0.01,0
blue,81.85674496327539,6.62028643722666,0,0.01,0.01,0
blue,84.25111273844868,5.952965135144289,0,0.01,0.01,0
blue,86.70267591051578,5.529660170183526,0,0.01,0.01,0
blue,89.16663527567073,5.183345441316,0,0.01,0.01,0
blue,91.62672546284483,4.811097487779136,0,0.01,0.01,0
blue,94.06541648631102,4.319910023913529,0,0.01,0.01,0
blue,96.44555464918076,3.600126021362506,0,0.01,0.01,0
blue,98.67677182750188,2.5085309844224355,0,0.01,0.01,0
blue,100.57428617630583,0.9125579942647164,0,0.01,0.01,0
blue,101.910914025245,-1.1760052944065507,0,0.01,0.01,0
blue,102.7632175122896,-3.5109892842841646,0,0.01,0.01,0
blue,103.38391408533715,-5.920229216776008,0,0.01,0.01,0
blue,103.85955848938048,-8.36174987191886,0,0.01,0.01,0
blue,104.03614634831567,-10.840799475291277,0,0.01,0.01,0
blue,103.66913897154322,-13.293454450563445,0,0.01,0.01,0
blue,102.50425814891861,-15.474236672642547,0,0.01,0.01,0
blue,100.63291164780028,-17.098595089672415,0,0.01,0.01,0
blue,98.4007327654918,-18.187294059635406,0,0.01,0.01,0
blue,96.00426914355253,-18.846691717142775,0,0.01,0.01,0
blue,93.54129756011989,-19.193693625586917,0,0.01,0.01,0
blue,91.06361176466285,-19.42181209631508,0,0.01,0.01,0
blue,88.60868132475113,-19.812115529684732,0,0.01,0.01,0
blue,86.40503807131915,-20.912696148141492,0,0.01,0.01,0
blue,84.91529191310559,-22.888233561170637,0,0.01,0.01,0
blue,84.00637455109498,-25.19997035203869,0,0.01,0.01,0
blue,83.4735522577858,-27.628674036001073,0,0.01,0.01,0
blue,83.20822247272139,-30.1017186586824,0,0.01,0.01,0
blue,83.15495480270539,-32.588671080711734,0,0.01,0.01,0
blue,83.28504102510192,-35.07302350932099,0,0.01,0.01,0
blue,83.51282103467011,-37.55074136732769,0,0.01,0.01,0
blue,83.6971066517018,-40.03183006688853,0,0.01,0.01,0
blue,83.67255560916556,-42.51833930977588,0,0.01,0.01,0
blue,83.26306270190994,-44.968689994515856,0,0.01,0.01,0
blue,82.34666604614912,-47.276021158418416,0,0.01,0.01,0
blue,80.95453585150783,-49.33361486244246,0,0.01,0.01,0
blue,79.23876091788306,-51.132703661627545,0,0.01,0.01,0
blue,77.3091711775598,-52.701471804582994,0,0.01,0.01,0
blue,75.22864245773755,-54.064430329324765,0,0.01,0.01,0
blue,73.03207270016827,-55.23152235116814,0,0.01,0.01,0
blue,70.7426895382088,-56.204014178813225,0,0.01,0.01,0
blue,68.37428512369175,-56.96360924771467,0,0.01,0.01,0
blue,65.94050780994188,-57.47432911161022,0,0.01,0.01,0
blue,63.462084943598555,-57.66550646270048,0,0.01,0.01,0
blue,60.99179622102396,-57.41157332153237,0,0.01,0.01,0
blue,58.67862899602051,-56.52368531317049,0,0.01,0.01,0
blue,56.84701210015531,-54.86537079065742,0,0.01,0.01,0
blue,55.736142360792755,-52.64995726024385,0,0.01,0.01,0
blue,55.14752276562221,-50.2350342728307,0,0.01,0.01,0
blue,54.80639828207313,-47.77068650162856,0,0.01,0.01,0
blue,54.514243285579695,-45.29974052744339,0,0.01,0.01,0
blue,54.09796784442413,-42.847491577747405,0,0.01,0.01,0
blue,53.33177396518796,-40.48527627341302,0,0.01,0.01,0
blue,51.94010931603641,-38.4347046670765,0,0.01,0.01,0
blue,50.164257444331085,-36.69343960684449,0,0.01,0.01,0
blue,48.26432559866784,-35.08744094650636,0,0.01,0.01,0
blue,46.26694488092025,-33.60434202017706,0,0.01,0.01,0
blue,44.180339183912935,-32.24968543127534,0,0.01,0.01,0
blue,42.00970700186771,-31.034334231437498,0,0.01,0.01,0
blue,39.75875023169347,-29.975369965866946,0,0.01,0.01,0
blue,37.4312878278503,-29.097690872416607,0,0.01,0.01,0
blue,35.03347635313335,-28.437055068330196,0,0.01,0.01,0
blue,32.578726165935024,-28.039748510783156,0,0.01,0.01,0
blue,30.093731210461527,-27.968881887241437,0,0.01,0.01,0
blue,27.630300600144608,-28.29533551605553,0,0.01,0.01,0
blue,25.267793908417275,-29.065110914696106,0,0.01,0.01,0
blue,23.02230092305237,-30.135407395637642,0,0.01,0.01,0
blue,20.81884424652374,-31.29118718711716,0,0.01,0.01,0
blue,18.607456460688397,-32.431660203215586,0,0.01,0.01,0
blue,16.36645410516863,-33.51253627382799,0,0.01,0.01,0
blue,14.07713453266686,-34.48633409891086,0,0.01,0.01,0
blue,11.722391327235613,-35.287490822859255,0,0.01,0.01,0
blue,9.292721514016009,-35.81388285267411,0,0.01,0.01,0
blue,6.811112111370171,-35.89985851990198,0,0.01,0.01,0
blue,4.400062381711081,-35.32810277325203,0,0.01,0.01,0
blue,2.300888489432971,-34.011346026957625,0,0.01,0.01,0
blue,0.6091078759605537,-32.19297245832628,0,0.01,0.01,0
blue,-0.7698441716821876,-30.123639260648503,0,0.01,0.01,0
blue,-1.9603171718710257,-27.93917937740288,0,0.01,0.01,0
blue,-3.061735075402197,-25.708102335278895,0,0.01,0.01,0
yellow,-1.4686307920361727,-22.131421518439595,0,0.01,0.01,0
