blue,18.735603898344248,1.3534401294059109,0,0.01,0.01,0
blue,21.20881553278776,1.075751233805832,0,0.01,0.01,0
blue,23.66638857630077,0.6832571295681049,0,0.01,0.01,0
blue,26.091472914993638,0.12546506664108392,0,0.01,0.01,0
blue,28.45613990898478,-0.6480907303542125,0,0.01,0.01,0
blue,30.71805762903768,-1.683067530949259,0,0.01,0.01,0
blue,32.82934699698564,-2.9983166853792653,0,0.01,0.01,0
blue,34.788584654144195,-4.532110984993523,0,0.01,0.01,0
blue,36.6285604219892,-6.2078520269610635,0,0.01,0.01,0
blue,38.40050200234917,-7.955830560616121,0,0.01,0.01,0
blue,40.23340110209543,-9.639229165532711,0,0.01,0.01,0
blue,42.09156334778955,-11.295158669617805,0,0.01,0.01,0
blue,43.825645655811094,-13.078805977486354,0,0.01,0.01,0
blue,45.23056420997621,-15.12677592381479,0,0.01,0.01,0
blue,45.973349480225366,-17.488325787896855,0,0.01,0.01,0
blue,45.819990619044646,-19.961005852247595,0,0.01,0.01,0
blue,45.03142776061973,-22.31786590686316,0,0.01,0.01,0
blue,43.93871869591369,-24.553500306318497,0,0.01,0.01,0
blue,42.72094846563454,-26.724006773987753,0,0.01,0.01,0
blue,41.378135225374066,-28.819202770922274,0,0.01,0.01,0
blue,39.87025219693152,-30.79831306617733,0,0.01,0.01,0
blue,38.14054851713214,-32.58515484128095,0,0.01,0.01,0
blue,36.12053125142633,-34.030592549804325,0,0.01,0.01,0
blue,33.790991201508604,-34.87558872830678,0,0.01,0.01,0
blue,31.313353581662934,-34.89782942598448,0,0.01,0.01,0
blue,28.925618831075543,-34.21629645205822,0,0.01,0.01,0
blue,26.709214001039566,-33.08870634202185,0,0.01,0.01,0
blue,24.636528422086407,-31.711951005268276,0,0.01,0.01,0
blue,22.657508908240303,-30.20272611910444,0,0.01,0.01,0
blue,20.72651251477038,-28.632222342780537,0,0.01,0.01,0
blue,18.803795352925476,-27.05155057156462,0,0.01,0.01,0
blue,16.851254808244697,-25.50803903492192,0,0.01,0.01,0
blue,14.820232412918585,-24.07026119746355,0,0.01,0.01,0
blue,12.630187096541949,-22.89513487501243,0,0.01,0.01,0
blue,10.21118905734819,-22.666724567892274,0,0.01,0.01,0
blue,8.232624341897456,-24.140944796948176,0,0.01,0.01,0
blue,6.682245354658317,-26.085811425676354,0,0.01,0.01,0
blue,5.298764833972406,-28.154691351752504,0,0.01,0.01,0
blue,3.964075616647918,-30.255638588292243,0,0.01,0.01,0
blue,2.6074234740704156,-32.34240057953323,0,0.01,0.01,0
blue,1.1773635075343805,-34.379374438050746,0,0.01,0.01,0
blue,-0.35969778312541223,-36.336615007859734,0,0.01,0.01,0
blue,-2.0413586487043034,-38.17047563290548,0,0.01,0.01,0
blue,-3.9202785964108315,-39.799790088217705,0,0.01,0.01,0
blue,-6.05836272324791,-41.06369342020342,0,0.01,0.01,0
blue,-8.457985698213378,-41.67743488955291,0,0.01,0.01,0
blue,-10.906927340747735,-41.34523262715223,0,0.01,0.01,0
blue,-13.058587763234172,-40.11685307893198,0,0.01,0.01,0
blue,-14.798061453703312,-38.344177207554324,0,0.01,0.01,0
blue,-16.144209137734393,-36.25481038800271,0,0.01,0.01,0
blue,-17.091549773912064,-33.956850889269944,0,0.01,0.01,0
blue,-17.572095374226016,-31.519516893714894,0,0.01,0.01,0
blue,-17.445534432611403,-29.04168123293708,0,0.01,0.01,0
blue,-16.650485296717328,-26.690225193062105,0,0.01,0.01,0
blue,-15.364544056926334,-24.562872377839554,0,0.01,0.01,0
blue,-13.806499833459768,-22.622860352751488,0,0.01,0.01,0
blue,-12.15538066245653,-20.760306432257707,0,0.01,0.01,0
blue,-10.592173663566115,-18.824928268778365,0,0.01,0.01,0
blue,-9.49602145595486,-16.606573186421187,0,0.01,0.01,0
blue,-9.465758770031314,-14.128699680975544,0,0.01,0.01,0
blue,-9.60891504440859,-11.644672995995805,0,0.01,0.01,0
blue,-9.457244925288698,-9.161822858960264,0,0.01,0.01,0
blue,-9.007468472222044,-6.715286866091233,0,0.01,0.01,0
blue,-8.248999197444135,-4.346699067983124,0,0.01,0.01,0
blue,-7.133269818406305,-2.125367180045913,0,0.01,0.01,0
blue,-5.583018186857068,-0.18597249584975373,0,0.01,0.01,0
blue,-3.5534543741740734,1.2356496223189168,0,0.01,0.01,0
blue,-1.1598311229685763,1.865013850086683,0,0.01,0.01,0
blue,1.3283953976827831,1.9028437989196192,0,0.01,0.01,0
blue,3.8174474282705972,1.9060010252401298,0,0.01,0.01,0
blue,6.306485265127193,1.8981101267881826,0,0.01,0.01,0
blue,8.79536089938119,1.869221664674555,0,0.01,0.01,0
blue,11.283677172578145,1.8094843453265668,0,0.01,0.01,0
blue,13.770683111950664,1.7093587045935124,0,0.01,0.01,0
blue,16.255206679816393,1.5600402559914528,0,0.01,0.01,0
yellow,18.371490192534385,-2.428910142609894,0,0.01,0.01,0
